The presence of PQS reduced the phase transition enthalpy to 10 kJ mol-1  and the maximum of the heat capacity was slightly shifted to a lower temperature ( 30.4°C ) .,false,true,result
However  the noise reduction becomes negligible ( < 2 % ) in the absence of diffusion ( dotted black line ) .,true,false,result
Furthermore  the significance of the occurrence values is high .,true,false,result
Although both methods ( ROKU and Schug 's method ) output relatively low percentages of common probesets  especially in the 100 top-ranked probesets ( about 31 % for ROKU ; about 3 % for Schug 's method )  the percentages for ROKU were consistently higher than those for Schug 's method .,true,true,result
As shown in Table 2b  the LR model constructed showed low accuracy .,false,true,result
The SPC algorithm  contrary to that  used the sequence similarity only .,false,true,result
Repair-deficient females produced daughters carrying recessive lethal mutations on their paternally derived ( i.e.  mutagen-exposed ) X chromosomes almost eight times more frequently than did wild-type females .,false,true,result
The highest dose of d-amphetamine reduced SHR behavior early in the session below WKY levels .,false,true,result
15 % of the radioactivity was also present in the ribosomal fraction  while less than 1 % of the radioactivity was found in this fraction in the absence of added ribosomes ( Table 1 ) .,false,true,result
A similar analysis of tension cost in the two-filament model yields no significant [ Ca2+ ] dependence .,true,false,result
There is no overall correlation between genetic distance and collection site distance in Arizona ( Figure S1 )  although several pairs of individuals with low genetic distances also have low collection site distances .,true,false,result
However  at the same doses it clearly affected the hydroxylation of AD-HIF by EGLN3 ( figure 5D  VHL / HIF system ) .,false,true,result
As expected  significant numbers of EST clones representing Olig1  Olig2  and Id4 appeared in libraries from ODG .,false,true,result
Surprisingly  the null distribution of the CLR statistic is shifted toward lower values under the strong bottleneck model ( 99 % reduction ) compared with the equilibrium model ( Figure 4 )  and the variance in the CLR statistic is much lower .,true,false,result
As shown in the figure  the PM / MM signal intensity ratios of the relatively longer probes became smaller due to saturation of PM signal intensities in the longer probes  as described above .,true,true,result
The functional conservation rates for the RESCUE-ESE and NI-predicted ESE sets were found to be much higher than the rates of sequence conservation measured above ( Figure 5A )  and deviated to a much greater degree from the level of functional conservation measured for the control sets : for sequence conservation  the difference in means between predicted ESEs and control hexamers is less than 0.4 standard deviations  while for functional conservation  it is about 1.3 standard deviations .,true,true,result
For miRBase  51.7 % of the 3027 significantly correlated pairs show negative correlation .,true,false,result
In contrast  although enhanced resistance was observed in the Xb15 Tos17 mutant lines lacking Xa21 ( xb15 / xb15  - / - ) as compared to the wild-type Xb15 line ( Xb15 / Xb15  - / - )  this difference was not statistically significant ( Figure 6A ) .,false,true,result
In contrast  when blots were hybridized with probes made from cDNA of feeding 6th larval epidermis  only 3 dots were obviously positively stained .,false,true,result
When the number of subjects genotyped was held constant ( i.e.  n completely genotyped trios replaced with 3n / 2 one-parent-genotyped trios )  the power differed by only a few percentage points .,false,true,result
At 37°C the most efficient SD sequence is AGGAGG and at 20°C it is GGAGG ; the optimum shifts to a shorter sequence when the temperature is lowered .,true,false,result
A similar initial solubilization of arsenic occurred both in the experiments with FR and in the control experiments without FR ( data not shown ) .,false,true,result
In a mouse model of CF  an impaired electrical field stimulation-induced airway smooth muscle relaxation was found  which was reversed by l-arginine and NO ( Mhanna et al. 2001 ) .,false,true,result
The deletion of at least two reactions was required in order to improve agreement between model predictions and experimental data significantly .,false,true,result
The lack of functional midline was coupled with the lack or substantially reduced GFP activity in the ACFP of the fin fold mesenchyme ( in 96.2 % of embryos  n = 62  arrows in Fig. 6A  B ) while the fin fold mesenchyme remained unaffected as indicated by msx-C ( Fig. 6C  D ) .,true,true,result
Additionally  the IPS responded to numerical deviants regardless of whether deviants increased or decreased in their number of elements from the standard stimuli .,false,true,result
However  in high H2O2 we find abundant occurrences of a low complexity Poly-GT motif ( Figure 9B ) .,true,false,result
In fact  the error rate ranges between e = 11 % ( p = 0.025 )  obtained training SVM classifiers with g = 16384 genes  and e = 16 % ( p < 0.05 ) obtained training RLS or SVM classifiers with only g = 2 genes .,true,true,result
The data in Table 3 indicate that for a given step width of 500 nt a reduction in the window size from 1400 to 700 nt results in values of SCacc ( i ) which are no longer compatible with the experimental accessibility mapping of the MTase mRNA .,true,true,result
Another PPT1 activity peak was observed in fractions that most probably represent the monomeric form ( 36-38 kDa ) of the enzyme ( Figure 4 ) .,true,true,result
The mole fraction of D2O was varied from 0 to 80 %  and a linear relationship between V and the mole fraction of D2O was observed ( Figure 8  inset ) .,false,true,result
The authors considered only interactions that could be mediated by domains with known structures and found that the degree distribution of the resulting network contained no proteins with more than 14 interactions  which is more than an order of magnitude less than is observed in one unfiltered  high confidence dataset ( Jake Chen  personal communication ) .,true,true,result
In the present case however  similar levels of enrichment for GO categories are found for B+ / D+ and B+ / D- genes ( Table 4 ) .,true,false,result
Cells untreated or treated with mouse IgG showed no significant difference in cell expansion  whereas statistical differences between a6 or ß1 integrin antibody-treated cells and values for control cultures were found significant ( ** p < 0.01 ) .,false,true,result
The modification degrees of amino groups from CPO by CA  Ma and PA were determined as about 60 % of the native enzyme .,false,true,result
As shown  straight lines crossed the ordinate axes at 0.57 and 0.82 mmol / L of TAC and TAS respectively .,false,true,result
We observed statistically significant differences between the LAQ 1 and scores of patients currently manic or euthymic and significant differences between the LAQ 2 and scores of patients currently manic  depressed or euthymic ( Pearson Chi-Square < .05 ) ( see Table 4 ) .,false,true,result
Comparing control and bt9J / bt9J embryos  we found that apoptosis was increased in the head although to a lesser extent than observed in the trunk .,false,true,result
However  by 3 days after infusion  metabolic rate returned to control levels .,false,true,result
In general  non-symbolic methods which use values from all genes for the classification performed better ( average accuracy 85.4 %  ± 4.8  95 % confidence interval ) than symbolic methods which attempt to single out a subset of genes on which to base the classification ( 64.5 %  ± 8.9 ) .,true,true,result
Each product of the qRT-PCR gave a single band on the agarose gel  located in the expected position ( Fig. 1 ) .,false,true,result
In this case  the expression of an N-truncated product of the Trpv1 gene gives rise to a functional channel with distinct transducing properties that differ from the full-length TRPV1 protein [ 60 ] .,true,false,result
However  in contrast to mastoparan or AGS3 ( Activator of G protein signaling 3 ) [ 24 ]  no effect was observed when calnuc was added in the same assay ( Fig 7 ) .,false,true,result
A comparison of the connectivity distribution of the natural and the emerging networks indicates that both connectivity distributions are not significantly different ( chi square test : p ? 0.085 ; see Materials and Methods ) .,true,false,result
A histone mix was used as a positive control of phosphorylation reaction ( lane 1 ) .,false,true,result
In our patient group elevated levels of sCOMP could only be detected in patients with RA and in a few patients with PsA  but not in patients with reactive arthritis  with Raynaud 's syndrome  with scleroderma  with systemic lupus erythematosus  with leucozytoclastic vasculitis or with Sjögren 's syndrome .,false,false,result
We find that the dilution of peptone in bacterial plates extends lifespan in an AMPK / aak-2 and FoxO / daf-16 dependent manner ( P < 0.0001 by two-way anova ) ( Fig. 2A ; Table S2 ) .,true,false,result
At the upper left and right of the macrophage  binding of opsonized erythrocytes was not accompanied by the activation of ARF1-CFP .,false,true,result
However  unannotated TEs of the correct family can be found in the genome sequence for these chimeric TE insertions ( Table 1 ) .,false,false,result
The AUC values of APMM  EM trained on multiple-organism data and EM trained on single-organism data are respectively 0.766  0.701 and 0.611 .,true,false,result
Although APPs-a again increased axonal outgrowth in wild-type neurons  it did not further increase outgrowth in neurons plated from APP knock-out littermates ( Figure 1f ) .,false,true,result
When the unregulated activity exceeded the activation ceiling  the AR promoter did not respond to AraC induction at all  resulting in SIG-like behavior ( e.g. Figure 5B  D46 ) .,false,true,result
First  as might be expected  EST chord distances among castes at earlier life stages are more similar ( WLE-QLE = 1.08 ) than at later life stages ( WA-QA distance = 1.23 )  with intermediate stages at intermediate distances ( see Table 1 for library definitions ) .,true,false,result
However  our computer simulations on the Arabidopsis dataset  in which the half of the available markers were used for estimation of population structure and familial relatedness and the remaining markers for calculation of the MSD values  suggested that this underestimation is negligible ( data not shown ) .,true,true,result
Note that in this experiment PM / Scl-75 was detected by a polyclonal mouse serum raised against the recombinant protein .,false,true,result
With the inbred strains  however  we found that strains with small striata ( A / J ) had virtually the same number of neurons as those with large striata ( BALB / cJ ) .,false,true,result
Dg loss-of-function clones with expression of 2WW and C1 showed lower percentages of normal polarity ( Figure 4F ; 2WW : 12 ± 0.6 % n = 66 ; C1 : 9 % n = 22 ) and growth rescue ( Figure 4F ; 2WW : 19 ± 2 % n = 66 ; C1 : 13 % ) than FL or PPSG constructs ( Figure 4F ) .,false,true,result
We note that of these four genes  the two genes that pass ( CG12133 and CG13029 ) have multiple exons  whereas the two genes that fail ( CG12378 and CG14294 ) have only a single exon .,true,false,result
As we expected  these two records display a positive correspondence ( r = 0.5272  p = 0.01406  Pearson correlation analysis ; Figure 2 ) .,true,true,result
In contrast  a calcium flux of 145 nM induced by addition of 2 µM A2  elicited an increase in CD18 expression comparable to that generated by IL-8 .,false,true,result
Because of the lower IOP in Bax- / - mice  we analyzed IOP in 4-mo-old mice of each genotype and found no differences ( average ± SEM  number of eyes examined : Bax +/+  13.54 ± 0.45 mm Hg  n = 22 ; Bax+ / -  13.77 ± 0.33  n = 22 ; Bax- / - 13.46 ± 0.34  n = 20 ; p > 0.5 ) .,false,true,result
The small box in Figure 4D shows that bistability was not disrupted  since self-regulation was not affected  but the Bcd threshold was shifted to a very high concentration not reached by the Bcd gradient ( indicated by red line ) .,true,true,result
However  the expression of Bax was similar in all groups .,false,true,result
However  urea at even higher concentrations did not affect the concentration of ketamine required for anesthesia in Beijing winter grass carp ( Figure 3 ) .,false,true,result
Group one is significantly more correlated in expression ( p value = 1.22 × 10-5 ) while group two is less significant ( p value = 1.09 × 10-2 ) with a binomial distribution model .,true,false,result
The DNA binding was inhibited by methyl DNA  but not inhibited by non-methyl DNA ( Figure 4  lane 3  and lane 4 ) .,false,true,result
The pattern of phosphopeptides derived from DYRK1A-labelled SF3b1 ( Fig. 4A ) differed completely from the pattern obtained by cyclin E / CDK2 ( Fig. 4B )  and mixing of the peptides from both experiments revealed no detectable comigration of phosphopeptides ( A+B ) .,false,true,result
We also observed in Table 7 that the out-degree modularity was significantly larger for predicted CTFPs with respect to co-functional TF pairs .,false,true,result
The computation results showed that most of the computed genus probes - especially for those genera having a larger number of sequenced viral genomes - displayed a good capability of detecting novel viruses  except for the genus of lentivirus  which yielded a worse prediction outcome .,false,true,result
In these five transgenic mice  the expression pattern of the aGsu-Prop1?CE-B transgene is restricted to the ventral aspects of the pituitary  typical for the aGsu promoter and enhancer ( compare Fig. 5D with C ) .,true,false,result
A just two-day old medium was sufficient to induce death of normal BALB / MK cells .,false,true,result
Moreover  the FMR1 P : R ratio after the 150 min treatment was only one-third higher than that obtained from the control dicistronic mRNA .,false,true,result
In no case  more than 1 % false classifications were generated on the level of the superclass .,false,true,result
We detected 21 out of 27 computationally predicted miRNAs by northern blot hybridization .,false,true,result
With a forest of a fixed number of trees  the ROC curve trained with the auto-correlation function with d value between 1 and 15 almost overlaps with the ROC curve trained with d between 1 and 30 .,true,false,result
Importantly  the number of pedestals in cells expressing GFP-W22A mutant was significantly lower than in GFP-FL transfected cells ( 51 % vs 83 % ) .,false,true,result
It is noteworthy that under both conditions  the genes up-regulated by Fis  including fis  are significantly induced  suggesting that CRP plays an important role in the regulation of this gene .,true,false,result
Using whole-cell recording and voltage-sensitive dye imaging techniques in the rat PFC  Bandyopadhyay et al. [ 95 ] demonstrated that bath application of SKF 81297  a selective D1 receptor agonist  enhanced spatiotemporal spread of activity in response to weak stimulation and previously subthreshold stimulation resulted in epileptiform activity that spread across the whole cortex .,false,true,result
Even though the R1 strain was able to restore its genome following irradiation and incubation in 10 mM MgSO4  there was no evidence of genome reassembly in similarly treated cultures of TNK104  the ?ddrA derivative of R1 ( see Figure 4 ) .,false,true,result
In particular  J. mimosifolia presented the highest yield of extractable substances in the water extract ( 15.0 % ) .,false,true,result
With three degrees of freedom ( 4-1 compartments × 2-1 groups ) the null hypothesis of random distribution had to be rejected with p < 0.01 in both cases .,true,true,result
Correlation coefficient values were 0.89-0.92 between the three japonica varieties ( i.e. Kitaake  Nipponbare  and Tapei309 ) whereas correlation coefficients values between subspecies ( i.e. japonica and indica ) were 0.80-0.82 .,false,true,result
Interestingly  table C  which does not mask active sites  ranked as second highest and the performance of table D  which masks only active sites  is worse than the random-masking ( R ) substitution table ( see Table 6 ) .,true,true,result
We found that in both wild-type and minC cells  the accuracy of cell division does not significantly correlate with pinch depth ( Figure 4C ) .,true,true,result
In contrast  there is no significant change in the PR expression levels in the luminal epithelium or the glandular epithelium .,true,false,result
Expression of ArmD88A also resulted in a more persistent localisation of DE-cadherin at the membrane in a phase during apoptosis when it is normally redistributed to the cytoplasm ( Fig. 6C-H ) .,true,true,result
However  the E997A mutant in an otherwise wild type background  i.e. with intact paxillin-binding sites  was able to localize to focal adhesions nearly as well as wild type FAK ( Fig. 3B and 3C ) .,false,true,result
Despite the remarkable amino acid diversity observed at the major nucleotide specificity residues  the amino acid frequencies at each of the three positions are distinct from each other and distinct from the universal protein average ( Table S2 ) .,true,false,result
The Discussion focuses again on the biological results ( stressing their relation to the current knowledge ) without detailing the techniques that have already been explained in Methods and justified in Results .,true,false,result
In OSN cultures infected with I7 lentiviral vectors  none of the I7-expressing cells showed responses to 100 µM propionic acid ( n = 28 ; Figure 5Bii ) ; however  all I7-expressing cells tested displayed an increase in [ Ca2+ ] i in response to 100 µM octanal ( n = 31 ; Figure 5Biii ) .,false,true,result
The 140 kDa band is consistent with a single HbII subunit ( Figure 1a  Lane 4 ) .,true,false,result
Using a cutoff of 1E-5 for sequence alignments  we did not detect significantly enriched motifs in all or subsets of AFEs and surrounding sequences .,false,true,result
However  deletion of UNG1 does not suppress the bud16? genome instability rate and in fact results in a GCR rate increase ( Table 2 ) .,true,false,result
When the fluorescence disappeared the intestinal fragments noticeably flattened and the remnants of the worm contracted .,false,true,result
When transfected with expression plasmids coding for ERa or ERß  and then treated with 4HT  Karpas 620 cells exhibit a weak but significant decrease of cell proliferation [ 11 ] .,true,false,result
In contrast  PD98059 prevented further inhibition of osteocalcin production by gal-3 .,false,true,result
Untreated wild-type animals displayed a chemotaxis index towards isoamyl alcohol of about 0.8  and ethosuximide treatment significantly reduced this to about 0.3 ( Figure 6A ) .,false,true,result
The results of profiling alternative splicing of Cacna1g in the tottering  lethargic  stargazer  and Coloboma revealed unaltered splicing regulation of Cacna1g transcripts ( Figure 5 and 6 ) .,false,true,result
1 cow-human-mouse ortholog trios all residues in the DNA binding a-helix are highly conserved .,true,false,result
Interestingly  RA treatment of exdpf morphants failed to induce exocrine formation ( Figure 6D ) .,false,true,result
As shown in Fig. 5B  the relative activity of the SAC1 ( -50 0/- 1 ) 5'-UTR correlates significantly with the respective changes in PI ( 4 ) P in these mutant strains .,true,false,result
Cholesterol efflux to apoA-I from Nef-transfected RAW 264.7 macrophages was significantly reduced ( by more than 50 % ) compared to cells transfected with an empty vector ( mock transfection ) ( Figure 1C ) .,false,true,result
For cell populations growing under two culture conditions  namely LB ( control ) and MGM ( limited glucose )  we found that BL-SOM yielded different classification results for gene expression ( Figure 2a  b ) .,false,true,result
We found that genes also had significantly lower nucleosome occupancy at the phases of peak expression compared to that were predicted based on DNA sequence only ( Figure 6B ) .,false,true,result
Affected areas regressed into proximal cell types upon FGF10 cessation indicating that the differentiated distal cells in this transgenic setting required ongoing FGF10 signaling to be maintained [ 9 ] .,false,true,result
Additionally  ChIP analysis found that FIZ1 occupies the regulatory complex of photoreceptor-specific genes in wild-type retina  but not in rodless / coneless mice ( rd1 ) .,true,true,result
Between 62 and 76 h  which corresponds to the time just after hydrogen concentration has peaked  and the last time interval when the ratio of D. vulgaris to M. maripaludis RNA is at its highest before declining ( see Supplementary Figure 1C )  the flux of carbon dioxide is zero .,true,false,result
On the other hand  the A / U-rich enhancer and SD influence the efficiency of protein synthesis cooperatively : a marked increase in protein synthesis was observed for 5- to 8-nucleotide SDs combined with the enhancer ; the yield of GFP from 1-  2- and 3-nucleotide SDs was only slightly increased after the enhancer sequence was added .,true,true,result
All curves exhibit a plateau within this range of sampling intensity  although the asymptotic behavior depends on the type of neutral models .,true,false,result
In contrast  flh -/- embryos without floor plate cells showed ACFP GFP recovery only in 26.9 % ( n = 52 ) of the embryos analyzed .,false,true,result
gcy-35 ; qaIs2241 animals were defective in hyperoxia avoidance  unlike qaIs2241 ( Figure 1G and 1I ) .,false,true,result
When we compared the gene expression profiles among acute SARS ( AS )  recovering SARS ( RS )  bacterial infection ( IN )  and normal control ( NC ) groups  we observed the variances of gene expression in both SARS ( AS  AS+RS ) and bacterial ( IN ) groups to be equally higher than that in healthy controls ( NC ) ( Fig. 1a ) .,false,true,result
Comparing these numbers with the number of families per species  it is apparent that there is a further twofold reduction for both sets .,true,false,result
As an important exception  cross-compartmental overlap was surprisingly high between human liver invasion and murine tumor invasion compartments on both  the single gene ( 15.5 ± 10.6 ) and the GO-term ( 22 ± 1.4 ) level ( Table 2a and 2d  third column / second line )  and this tendency was even more pronounced if values were expressed as percentages ( Table 2a and 2d  second column / third line ) .,false,true,result
The alleles of the F1 animals were consistent with the genotype of each Landrace founder  and were clustered at distinguishable ratios .,false,true,result
The glial metabolism inhibitor MFA  together with the glutamate receptor antagonists D-AP5 and CNQX  completely blocked the picrotoxin-induced increase in presynaptic excitation .,true,true,result
Quantification of GPDH enzymatic activity indicated that cells previously treated with BIO during proliferation displayed a lower capacity to undergo adipocyte differentiation than untreated- or MeBio-treated cells ( see Additional file 3 ) .,false,true,result
In our study  cultures of strain P12b were fully inhibited for motility and swarming in the presence of H4 antiserum but not in the presence of H48 antiserum which was used a non-specific control .,false,true,result
[ 7 ] examined the occurrence of specific binders of folic acid with high binding capacity in plasma from 16 healthy sheep and found only one sheep positive .,false,true,result
Further  the interface hubs identified here also correlate well with the experimentally identified hot spots on the basis of binding free energy .,true,false,result
Interestingly  while double heterozygous HSPC300  CYFIP NMJs are similar to those from larvae that are heterozygous for either gene  imbalance between HSPC and CYFIP content using a sensitized background results in a marked further decrease of synaptic terminal length : the strong CYFIP transheterozygous allelic combination CYFIP?85.1 / CYFIPEP3267 ( that is  null over hypomorph )  in an otherwise heterozygous HSPC300 background  leads to a significant reduction in the synapse length ( Table 1 ) .,true,false,result
The DFT-calculated Fe-O ( H2 ) bond distance changed from 2.42 to 2.04 Å with the addition of two layers of H2O molecules H-bonded to the L1 layer ( 2.38 to 2.02 Å for SP-GGA+U ; see Additional file 8 ) .,true,false,result
As shown in Fig. 4a  c  the patterns of inhibition in naive IFN-gR KO and wild-type mice were very similar : in both cases 2 × 104 purified CD4+CD25+ cells were able to inhibit more than 90 % of the proliferative response of 5 × 104 Teff cells .,false,true,result
Such activation did not occur in schizophrenic patients  who were also impaired in the task ( Shepard et al. 2006 ) .,false,true,result
In support of the looping model  TTF-I is capable of linking two separate DNA fragments via binding to the target sites .,true,false,result
The cluster still contained proteins with GGDEF or EAL domains but now included the sensors  amino acid biosynthesis proteins  and regulators that may contribute to the expression and regulation of overall biofilm phenotypes in E. coli .,true,true,result
Treatment of cells with HU always prevented the first nuclear division .,false,true,result
When normalized for the total amount of expressed RNA  there was significantly more spliced product generated from the C57BL / 6J construct than from the C57BL / 6ByJ construct ( Figure 6A ) .,false,true,result
It is also important to note that at E-value 1  any of the nine HMM profiles was able to detect members of all other subfamilies .,true,true,result
However  to our surprise  deletion of lpxT in BW25113 resulted in the total loss of the lipid A 1-diphosphate species ( Fig. 3A  lane 5 ) .,false,true,result
The data ( Fig. 8 ) indicate that an amplicon was formed when chromosomal DNA was used as template  but not when phage DNA was employed .,true,true,result
The results ( Table 2 ) show that in contrast to B. japonicum in which nod gene expression is elevated in a nodC mutant ( 1.6 fold ) [ 19 ]  nod gene expression is reduced 2.8 fold in the S. meliloti nodC mutant strain  reaching levels very similar to those shown by the tep1 mutant strain .,true,false,result
However in our detection  in a majority of sheep zygotes tested ( 11 / 17 )  5MeC signals were retained on some regions of the paternal pronucleus  while m3-H3K9 was totally absent from the paternal pronucleus ( Figure 3B. a  a ' ) .,true,true,result
By monitoring YP170 ( a yolk component ) : : GFP [ 29 ]  we observed that just as in wild type [ 1 ]  100 % of fertilized embryos inside rab-7 ( ok511 ) ( m+z- ) adult hermaphrodite gonads contain internalized YP170 : : GFP ( Figure 4A ) .,true,true,result
In this study  we observed increased AP-1 activity in SGC7901 / VCR cells compared with the drug-sensitive parental SGC7901 cells .,false,true,result
The best estimate of the K clusters was also one for Tamil and Andhra castes together .,false,true,result
Interestingly  a significant  positive correlation was observed in the sera tested  ( Spearman Rank Correlation coefficient r = 0.5389  P < 0.001 ) .,false,true,result
Our results showed significantly different N1m decrements between PB and SB .,false,true,result
When the recall is greater than 0.2  our approach has the precision of more than 0.05 points higher than the FS weighted method .,true,false,result
We found that ?ij ( dN / dS ) is significantly smaller for connected pairs of genes than that of random pairs ( median value 0.072 vs. 0.092  2.5 % and 97.5 % percentage quantiles  [ 0.002  0.506 ] and [ 0.004  0.536 ]  respectively  P = 5.66 × 10-13  Wilcoxon Test ) .,true,true,result
Finally  we show that Tomtom correctly assigns E values less than 0.01 to a large percentage of positive matches .,true,false,result
The distribution of the number of falsely discovered genes has a long tail  but even so  only three of the 1000 simulations generated more than 314 genes .,true,true,result
However  for the DGAT1 3 - 232K haplotype the associated effect on milk yield was larger when paternally inherited than when maternally inherited  while for 1 - 232A the contrast was opposite .,false,true,result
In contrast  OR83b expression is robustly induced in flies that had been transferred to 29 °C and OR22a / b is localized correctly to the sensory compartment ( Figure 2B  bottom row ) .,true,true,result
We found that the BRCAX samples with such LCS variants were separated from the majority of BRCAX samples without such LCS variants using unsupervised hierarchical clustering .,false,true,result
Thus  at least with regard to mtDNA sequences  the relationship among mammoth and the living elephant species can no longer be seen as equivocal  as argued by some authors [ 8 ] .,false,true,result
At 0.1 mg / ml  the absorbances of the plant extract and BHT were 0.32 and 0.02  respectively  while at 0.4 mg / ml  the absorbances of both extract and BHT were almost the same .,true,true,result
Mosaic analysis in the eye tissue has revealed that Merlin mutant clones over-proliferate relative to normal sister clones ; however  no tumors were found in the homozygous Merlin mutant tissue [ 8 ] .,true,true,result
During Pi starvation  levels of the miR399 PT rise in WT roots  but only to levels that are approximately 1 % of the level of mature miR399 ( Figure 3 and Figure S1a )  while miR399 PT levels in WT shoots equal or exceed the mature miR399 level ( Figure 2 and Figure S1a ) .,true,false,result
We found that 159 ( 29.4 % ) of the network proteins are miRNA targets  whereas the miRNA targets represent only ~17 % of total genes in human genome ( P < 2 × 10-4 ) .,true,true,result
Conversely  after the cycle 1 data is removed  maternal strain retains a significant effect on mitotic stage when embryos from mfrZ4070 / mfrZ1386 mothers are compared to embryos from both bw ; st ( P = 0.0016 ?2 = 9.99 ) and mfrZ4070 or mfrZ1386 / TM6 ( P < 0.0001 ?2 = 15.40 ) mothers .,true,false,result
As shown in Figure 5A  during the incubation of the two populations of KaiC  the emission at 470 nm ( emission peak for IAEDANS ) decreases progressively .,true,false,result
All three distributions contain many genes that have a low expression complexity value and far fewer genes that have a high expression complexity value ( Figure 1 ) .,true,false,result
The cell culture was still confluent ( Fig. 2B ) with about 20-30 % lower cell density as compared with 0.5 % DMSO treated HUVEC ( Fig. 2A ) .,false,true,result
The high NI values in birds are due to their high Pn / Ps ratios -Dn / Ds ratios are similar to those of mammals .,true,false,result
Approximately 150-300 pog1? cells would share one copy of mtDNA .,false,false,result
Analysis of a representative mutant of this type  the sis5-1 / abi4-101 mutant [ 46 ]  reveals that it is resistant to the inhibitory effects of exogenous glucose on seed storage lipid breakdown .,true,false,result
Cholesterol efflux to apoA-I was substantially reduced in the culture infected with the Nef-positive virus ( wild type [ WT ] )  whereas in the culture infected with Nef-deficient virus ( ?Nef )  it was similar to the level observed in uninfected cells ( Figure 1B ) .,false,true,result
Table 3 shows the surprising discovery that there is little difference in the accuracy of SVMs and SVDD .,true,false,result
However  Bae et al. have shown that NEP1 in the plant was localized at the cell wall and cytosol .,true,true,result
A five-fold enrichment for FasL promoter DNA over DNA immunoprecipitated with a nonspecific immunoglobulin G ( IgG ) control antibody was demonstrated .,false,true,result
Various gradations of 5-FU resistant cell lines acquired different mechanisms of 5-FU resistance ; however  swainsonine was universally effective in increasing the sensitivity to 5-FU of all resistant cells .,false,true,result
We focused on nucleosome positioning in the promoter region ( 1000 bp upstream of the gene in this study ) [ 32 ]  and found that there were two subset of promoters whose corresponding ratios are all greater or less than 1.01 ( the median of ratios throughout the genome )  respectively .,true,true,result
We focused on nucleosome positioning in the promoter region ( 1000 bp upstream of the gene in this study )  and found that there were two subsets of promoters whose corresponding ratios are all greater or less than 1.01 ( the median of ratios throughout the genome )  respectively .,true,true,result
At levels that inhibit mRNA synthesis  these inhibitors reversibly dispersed heterochromatic DNA and euchromatic chromosomal structures  and also nucleolar structure  in the interphase nuclei of human fibroblasts and lymphocytes ( 52 ) .,true,true,result
Contrastingly  for paaB  E  H  Y and Z we see support for the separation of the two E. coli sequences from the P. putida sequences on their respective phylogenetic trees .,true,false,result
Despite this extensive axonal degeneration  there was no obvious reduction in RGC numbers in any of the 18-mo-old Bax- / - eyes ( Figure 3E ) .,false,true,result
In unfertilised embryos  the anti-rhZP2 antibody detected the ZP2 as a major band at 100 kDa ( lane 1 in Figure 1A and 1B )  which disappeared almost totally in fertilised oocytes and was essentially replaced by two bands of 70 kDa and 30 kDa ( lane 2 in Figure 1A and 1B ) .,false,true,result
Examples of terms present in the dictionary that do not match SwissProt description lines include : " collagen XI "  " Collagen alpha1 I "  " TRHRs "  " TRIM8 GERP " .,true,true,result
It can be clearly seen that the scores derived using intensity information are consistently higher than those derived without .,true,false,result
DAPI-dense foci were lost  and we observed diffuse HP1a and DAPI staining around the nucleoli and at the periphery of the nucleus ( Figure 2B ) .,false,true,result
DNA analysis revealed that the G2 / M ( 4N ) fraction increased after paclitaxel treatment by a factor of 1.6 in MDA-MB-468 cells  a factor of 3.9 in MDA-MB-231 cells  a factor of 5.0 in T47D cells  and a factor of 3.9 in MCF-7 cells ( Figure 1a ) .,false,true,result
The three Pak1 over-expressing cell lines ( MDAMB134  SUM52PE and 600MPE ) were significantly more sensitive to Mek inhibition compared to the non-Pak1 over-expressing cell lines ( GSK1120212  P < 0.005 ; CI-1040  P < 0.05 ; UO126  P < 0.05 ; t-test ; Figure 7 ) .,false,true,result
Concurrent validity based on functional impairment according to GAF scale showed a highly significant negative correlation ( r = -0.903 ; p < 0.001 ) .,false,true,result
In the absence of these three highly abundant families  the rank order percent TE sequence ( INE-1 > LTR > non-LTR > TIR ) and number of TEs / Mb ( INE-1 > TIR ~ non-LTR > LTR ) change for the fourth chromosome .,true,false,result
These sequences resemble the monopartite signal exemplified by the SV40 large T antigen  which is defined as a proline followed by a basic region containing either arginine or lysine in 3 out of 4 residues  and within 3 residues of the original proline [ 54 ] .,true,false,result
These data ( calculated as the mean from three independent experiments ) were  respectively  0.26 and 0.45 nmol / mg dry weight in the wild type strain and the mutant after 48 h of growth .,false,true,result
Values of open-time probability for KATP were 0.08 ± 0.01 before application of PMA and 0.11 ± 0.01 during application of PMA ( n = 9  Mean ± SEM  P < 0.01 ) .,false,true,result
Of ~15 asci / tetrads dissected on YES plates  all tetrads displayed a 2 : 2 segregation of normal growing spores versus non-growing spores after growth at 30°C for ~5 days  except for 1 tetrad in which one of the wild type spores was implanted deep into the agar and thus impeded its normal growth ( figure 1B and 1C ) .,false,true,result
However  after extended incubation terms  we found the pog1? spores were able to form petite colonies ( Figure 1D ) .,false,true,result
The phenolic compounds may contribute directly to anti oxidative action [ 45 ] .,false,false,result
Data obtained from successive hybridizations of two separate arrays with the same labeled probe yielded a coefficient of determination  R2 = 0.99 ( data not shown ) .,false,true,result
These 7 genes had a higher sum of betweenness values than that of 7 randomly selected genes  though the P-value of the difference is marginal ( P-value?=?0.09 ) .,true,true,result
Surprisingly  a Poisson-like distribution was obtained ( Figure 5a ) .,false,true,result
Most surprisingly  p21 was actively transcribed in ES cells and the amount of its RNA was increased further in response to IR  while the protein was hardly detectable before and after irradiation .,false,true,result
